Cidade;Estado;ClassIVS;GHI;ClassIDHM;Portemun;Densdemogcateg;Arborizacao;Urbanizacao;Lugarcaminha;Corpele;Sexomasc;Sexofem;Nacionalidade;Estcivil;Casavive;Estudo;Sitprof;Rendaagrup;Idade;Fuma;Bebe;Classaf;Obesfamilia;Restquilo;Restalacarte;Restselfservice;Restgrandefastfood;Restpequenofastfood;Bar;Padaria;Cafes;RestUniversitario;Emcasa;Desfechos
392;23;2;1767;3;4;5;71.7;46.2;1;1;0;1;2;1;3;4;4;3;55;0;1;3;0;1;0;0;0;0;0;0;0;0;1;3
429;26;3;1843;3;4;3;40;21.7;0;1;1;0;2;1;2;4;4;3;43;0;0;2;0;0;1;1;1;1;0;0;0;0;1;3
429;26;3;1843;3;4;3;40;21.7;0;2;1;0;2;1;2;3;4;3;62;2;1;3;1;1;0;0;0;0;0;0;0;0;1;3
458;25;2;1766;3;5;5;70.5;78.4;1;1;1;0;2;1;3;4;4;0;55;1;1;1;0;0;1;0;0;0;0;0;0;0;0;3
467;6;3;2002;3;5;5;39.5;35;1;1;1;0;2;1;3;2;4;3;38;1;1;1;0;2;2;2;2;2;2;2;2;2;2;3
513;29;2;1755;4;4;5;94.7;66.4;1;1;1;0;2;3;1;2;4;2;67;0;0;1;1;1;0;0;0;0;0;0;0;0;0;3
513;29;2;1755;4;4;5;94.7;66.4;1;1;1;0;2;1;4;1;4;3;51;1;1;1;1;0;0;1;0;0;0;0;0;0;0;3
513;29;2;1755;4;4;5;94.7;66.4;1;1;1;0;2;1;2;3;4;0;37;2;1;1;0;1;0;1;0;0;0;0;0;0;0;3
516;10;2;1882;3;4;4;70;17.2;0;1;1;0;2;1;4;2;4;2;39;0;1;2;0;1;0;0;0;0;0;0;0;0;1;3
534;16;2;1975;3;4;5;71.6;8.7;1;1;0;1;2;1;2;2;4;3;47;0;1;3;0;1;0;0;0;0;0;0;0;0;1;3
542;29;2;1972;3;2;4;97.4;45.1;1;2;0;1;2;2;3;1;4;1;24;0;1;1;0;0;0;0;0;0;0;0;0;0;1;3
569;16;2;1789;3;4;5;69;53;0;2;0;1;2;1;3;2;4;1;36;0;0;1;0;1;0;0;0;0;0;0;0;0;1;3
571;16;2;2004;3;4;5;95.2;51;1;1;1;0;2;1;4;1;4;3;51;0;1;3;0;1;1;0;0;0;0;0;0;0;1;3
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;1;4;1;4;1;42;0;1;3;1;2;2;2;2;2;2;2;2;2;2;3
592;16;1;1742;3;3;5;45.1;25.7;1;2;1;0;2;2;5;1;2;1;26;0;1;2;0;0;0;1;0;0;0;0;0;0;0;3
592;16;1;1742;3;3;5;45.1;25.7;0;2;1;0;2;1;2;4;4;2;49;0;1;2;0;1;0;0;0;1;0;1;0;0;1;3
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;1;3;1;43;0;1;1;1;1;1;1;0;0;0;0;1;1;1;3
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;4;5;2;4;3;66;2;0;3;0;0;0;0;0;0;0;0;0;0;1;3
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;1;39;0;1;2;1;1;0;0;0;0;0;0;0;0;1;3
55;16;2;1930;4;5;5;82.7;44.2;0;1;1;0;2;1;4;4;4;3;61;1;1;2;0;1;0;1;0;0;0;0;0;0;0;3
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;4;2;4;2;33;0;1;3;1;1;0;1;0;0;1;1;0;0;1;3
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;3;1;3;4;3;36;1;1;1;1;2;2;2;2;2;2;2;2;2;2;3
55;16;2;1930;4;5;5;82.7;44.2;2;2;1;0;2;2;2;2;2;3;31;2;0;2;1;2;2;2;2;2;2;2;2;2;2;3
87;6;3;2066;2;2;3;77;4.3;1;1;0;1;2;2;2;2;4;2;30;0;1;1;1;1;0;0;0;0;0;0;0;0;0;3
232;16;1;1818;3;4;5;88.5;77.8;1;1;1;0;2;1;4;3;4;3;44;0;1;2;0;1;0;0;0;0;1;0;0;0;0;3
252;29;2;1799;3;4;4;81.5;30;1;1;1;0;2;1;4;1;4;3;38;1;1;1;1;1;0;1;0;0;0;0;0;0;1;3
299;6;3;2053;3;4;5;36.1;34.3;1;2;0;1;2;1;3;4;4;3;44;0;1;3;1;1;0;0;0;0;0;1;0;0;0;3
377;16;2;1768;3;2;5;56;56.3;1;1;1;0;2;1;3;4;4;2;35;2;1;1;0;1;0;0;0;0;0;0;0;0;0;3
403;16;2;1953;3;3;5;86.7;41.7;1;1;0;1;2;1;3;4;3;2;67;1;1;1;0;1;0;0;0;0;0;0;0;0;0;3
570;16;2;1948;3;4;4;90.7;31.5;1;1;1;0;2;1;4;4;4;3;37;0;1;3;0;2;2;2;2;2;2;2;2;2;2;3
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;2;4;1;1;1;34;0;1;3;0;1;0;0;1;1;0;1;1;1;1;3
592;16;1;1742;3;3;5;45.1;25.7;1;1;0;1;2;1;2;3;3;2;63;1;1;2;1;2;2;2;2;2;2;2;2;2;2;3
599;6;3;1866;2;4;4;55.2;6.9;1;2;0;1;2;2;3;1;4;1;30;2;1;2;1;0;1;0;0;0;0;0;0;0;1;3
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;2;2;4;4;3;42;0;1;1;1;1;0;1;0;0;0;0;0;0;0;3
203;11;2;2028;3;5;5;89.3;48.6;1;1;1;0;2;1;1;2;3;0;60;0;1;3;0;1;0;1;0;0;0;0;0;0;0;3
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;2;4;0;54;0;1;1;2;2;2;2;2;2;2;2;2;2;2;3
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;3;4;0;55;0;1;1;2;2;2;2;2;2;2;2;2;2;2;3
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;1;3;3;4;3;32;0;1;3;2;2;2;2;2;2;2;2;2;2;2;3
71;8;2;2025;4;5;5;36.9;57;1;1;0;1;2;1;3;3;4;3;66;1;1;1;2;2;2;2;2;2;2;2;2;2;2;3
592;16;1;1742;3;3;5;45.1;25.7;1;2;0;1;2;1;2;3;4;2;33;0;1;1;2;2;2;2;2;2;2;2;2;2;2;3
2;16;3;1802;2;1;3;84.4;13.7;0;2;1;0;2;1;3;1;4;2;39;1;1;1;0;0;0;0;0;0;0;0;0;0;1;2
4;10;2;1818;3;2;4;86;43.9;0;1;1;0;2;1;2;4;4;3;37;2;1;1;1;1;0;0;0;0;0;0;0;0;1;2
4;10;2;1818;3;2;4;86;43.9;1;1;1;0;2;1;3;3;4;2;39;0;1;1;1;0;0;0;0;0;0;0;0;0;1;2
4;10;2;1818;3;2;4;86;43.9;1;1;0;1;2;1;4;2;4;2;37;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2
4;10;2;1818;3;2;4;86;43.9;0;2;1;0;2;1;2;4;4;3;38;0;1;2;1;0;0;0;0;0;0;0;0;0;1;2
4;10;2;1818;3;2;4;86;43.9;0;1;1;0;2;1;3;4;4;3;33;0;1;1;1;0;0;0;0;0;0;0;0;0;1;2
4;10;2;1818;3;2;4;86;43.9;1;1;1;0;2;2;3;2;4;1;35;1;1;1;0;1;0;1;0;0;0;0;0;0;1;2
5;16;2;1903;3;3;4;79;70;0;1;0;1;2;1;2;2;4;2;33;0;1;3;0;1;0;0;0;0;0;0;0;0;1;2
5;16;2;1903;3;3;4;79;70;0;1;1;0;2;1;2;4;4;0;41;0;1;1;1;0;0;0;0;0;0;0;0;0;1;2
5;16;2;1903;3;3;4;79;70;0;1;1;0;2;2;2;2;2;2;29;1;1;1;1;0;0;0;0;0;0;0;0;0;1;2
6;16;4;1860;2;2;3;70.5;5.9;0;2;0;1;2;1;5;2;4;3;43;0;0;1;0;2;2;2;2;2;2;2;2;2;2;2
8;16;2;1935;3;1;4;60.2;16.6;0;1;1;0;2;2;4;3;4;3;33;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2
9;14;2;1984;3;2;2;37.7;3;1;1;0;1;2;1;3;4;4;3;50;0;1;2;1;2;2;2;2;2;2;2;2;2;2;2
13;22;3;2097;2;1;4;61.9;0.2;1;1;1;0;2;1;2;3;4;3;40;0;0;3;1;1;0;1;1;0;0;0;0;0;1;2
12;16;4;1741;2;1;3;52;25.3;1;2;1;0;2;2;4;4;4;3;29;0;1;2;1;0;0;0;0;0;0;0;0;0;1;2
14;16;3;1718;2;1;4;66.8;30.5;1;2;1;0;2;2;2;2;4;1;29;0;1;1;1;2;2;2;2;2;2;2;2;2;2;2
14;16;3;1718;2;1;4;66.8;30.5;1;1;0;1;2;2;4;1;1;0;32;0;0;2;0;0;0;1;0;0;1;1;0;0;1;2
16;29;1;1890;4;4;5;97.1;37.1;1;1;0;1;2;2;3;3;4;3;28;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2
18;11;2;2007;3;4;5;79.3;30.4;1;2;0;1;2;2;1;2;4;1;31;0;1;1;1;2;2;2;2;2;2;2;2;2;2;2
20;30;2;2149;3;4;5;56.6;55.4;1;2;0;1;2;3;4;2;4;1;37;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2
20;30;2;2149;3;4;5;56.6;55.4;1;1;1;0;2;1;4;4;4;2;44;0;1;1;0;2;2;2;2;2;2;2;2;2;2;2
22;16;3;1922;2;2;3;53.6;5.3;1;2;1;0;2;1;4;2;4;2;36;0;0;2;1;2;2;2;2;2;2;2;2;2;2;2
22;16;3;1922;2;2;3;53.6;5.3;1;1;0;1;2;1;4;2;4;1;45;0;0;3;0;2;2;2;2;2;2;2;2;2;2;2
22;16;3;1922;2;2;3;53.6;5.3;0;2;0;1;2;1;4;2;4;1;42;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2
22;16;3;1922;2;2;3;53.6;5.3;1;2;0;1;2;1;4;1;4;2;42;0;1;3;1;1;0;0;0;0;0;0;0;0;0;2
22;16;3;1922;2;2;3;53.6;5.3;1;2;0;1;2;3;3;1;4;1;35;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2
23;31;2;1967;3;4;4;76.9;5.9;0;1;0;1;2;1;2;3;4;2;29;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2
25;3;3;1982;2;4;5;74.4;12.2;1;2;1;0;2;1;4;4;4;3;35;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2
26;16;3;1861;1;1;4;4.6;30.7;0;2;0;1;2;1;3;3;4;1;33;0;0;2;0;2;2;2;2;2;2;2;2;2;2;2
27;29;1;1910;4;4;5;97.1;28.5;1;1;1;0;2;1;4;2;4;3;34;0;1;2;0;1;0;1;0;0;0;0;0;0;0;2
31;16;1;1952;3;3;4;81;42.9;1;2;1;0;2;2;2;3;2;1;28;0;1;1;0;2;2;2;2;2;2;2;2;2;2;2
31;16;1;1952;3;3;4;81;42.9;1;1;1;0;2;1;2;3;4;3;58;1;0;1;1;0;0;0;0;0;0;0;0;0;1;2
35;16;3;2115;2;1;2;81.1;0.4;1;1;0;1;2;1;2;3;4;3;34;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2
37;16;3;1977;2;1;3;93.3;5.6;1;2;1;0;2;1;4;1;4;2;50;0;0;3;0;2;2;2;2;2;2;2;2;2;2;2
39;12;3;2079;2;3;2;32.9;0.6;0;2;0;1;2;2;1;2;4;1;45;0;1;3;0;1;0;1;0;0;0;0;0;0;1;2
39;12;3;2079;2;3;2;32.9;0.6;0;1;1;0;2;1;2;1;4;1;30;2;1;1;0;0;0;0;0;0;0;0;0;0;1;2
40;16;2;1941;3;2;3;42;11.5;1;1;1;0;2;1;5;4;4;3;45;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2
43;16;2;1760;3;4;5;16.7;34.9;1;2;1;0;2;3;1;3;4;1;42;0;1;3;1;1;0;1;0;0;0;0;0;0;1;2
43;16;2;1760;3;4;5;16.7;34.9;1;1;1;0;2;1;4;3;2;0;36;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2
44;6;4;2292;1;2;2;94;17;1;1;0;1;2;1;2;4;4;2;31;0;0;1;0;2;2;2;2;2;2;2;2;2;2;2
49;6;2;2188;3;4;3;53.2;6.8;1;1;0;1;2;2;3;3;4;3;28;0;1;1;1;1;0;1;0;0;0;0;0;0;1;2
49;6;2;2188;3;4;3;53.2;6.8;1;2;1;0;2;1;4;2;4;1;30;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2
51;29;2;1735;3;4;5;72.7;71.5;1;1;1;0;2;1;2;3;4;2;28;0;1;3;0;0;0;0;0;0;0;0;0;0;0;2
52;29;2;1911;4;4;5;93.9;28;1;1;1;0;2;1;2;4;4;3;32;0;0;2;1;1;0;0;0;0;0;0;0;0;1;2
54;17;3;2029;3;5;5;22.3;36.1;1;1;1;0;2;1;2;1;1;0;33;0;1;1;0;0;0;1;1;0;0;0;0;0;0;2
54;17;3;2029;3;5;5;22.3;36.1;1;2;1;0;2;1;3;4;4;2;38;0;0;1;0;1;0;0;1;1;0;1;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;30;0;1;1;1;1;0;1;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;3;33;0;1;3;1;1;1;0;1;1;0;1;0;1;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;3;3;4;3;35;1;1;1;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;4;1;4;2;42;0;0;2;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;2;4;1;44;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;4;4;4;3;35;2;1;1;1;1;1;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;2;3;4;2;29;2;1;3;1;1;0;0;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;3;1;3;4;2;48;0;1;1;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;5;4;4;2;43;0;1;1;1;1;0;0;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;4;2;4;2;38;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;2;2;33;0;1;3;1;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;3;3;4;2;34;1;1;1;1;1;0;1;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;2;2;26;1;1;3;1;1;0;1;1;1;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;2;4;3;26;0;1;2;1;1;1;1;1;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;1;4;1;26;0;1;1;1;0;1;0;0;1;0;0;1;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;3;3;3;4;2;40;2;1;1;1;1;0;1;1;1;0;0;0;1;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;1;4;2;30;0;1;1;0;1;1;0;0;1;1;1;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;1;3;4;1;30;1;1;1;0;1;0;1;1;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;2;1;1;49;2;1;1;1;1;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;1;2;24;0;1;2;1;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;2;4;2;46;0;0;1;1;1;1;1;1;1;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;5;1;4;2;25;0;1;2;0;0;0;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;3;1;4;1;28;0;1;1;0;1;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;3;4;4;2;42;2;1;3;0;0;1;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;2;1;4;1;30;2;1;3;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;2;4;2;30;0;1;1;1;1;0;1;0;0;0;1;1;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;3;3;2;0;29;0;1;1;0;0;0;0;0;0;0;0;0;1;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;7;4;4;3;31;1;1;1;0;1;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;3;1;4;2;33;2;1;1;0;1;0;1;1;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;4;2;3;3;54;0;1;1;0;1;0;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;3;4;2;28;0;1;1;0;0;0;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;1;2;2;25;0;1;1;1;1;0;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;1;2;4;1;26;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;5;2;4;1;43;1;1;1;1;0;0;1;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;2;2;1;0;2;2;2;1;4;2;29;0;1;1;0;1;1;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;2;1;4;3;29;0;1;1;1;1;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;4;4;4;3;44;1;1;1;0;1;0;1;0;0;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;4;2;38;0;1;1;1;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;2;28;0;0;3;0;1;1;1;1;1;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;4;0;48;1;1;1;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;3;4;2;32;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;3;1;4;3;25;2;1;1;0;1;1;0;1;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;4;4;2;42;0;1;1;0;0;0;1;0;0;0;0;0;1;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;1;3;2;1;26;0;1;2;1;1;0;1;0;0;0;0;1;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;1;4;3;27;2;1;1;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;4;4;4;3;43;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;1;3;2;1;26;0;1;2;1;1;0;1;1;0;1;1;1;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;2;4;3;32;0;1;3;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;38;2;1;1;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;4;3;25;0;1;3;1;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;2;4;3;46;1;1;2;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;5;3;4;3;37;1;1;2;1;1;0;1;1;1;1;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;2;28;0;1;1;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;2;2;3;28;1;1;1;0;1;0;1;1;0;1;1;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;2;3;2;2;28;0;1;1;0;1;0;1;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;1;2;3;24;2;1;2;0;0;0;1;1;1;0;0;0;1;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;4;1;2;2;24;0;1;3;0;0;0;0;0;0;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;3;1;2;26;1;1;1;1;1;0;1;1;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;3;3;4;2;38;0;1;3;1;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;5;2;2;1;26;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;2;25;0;1;2;1;1;0;0;0;0;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;3;36;0;1;1;0;0;0;1;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;1;4;1;30;0;1;2;0;0;0;0;0;0;0;0;0;1;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;3;1;4;1;43;1;1;1;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;2;4;2;45;0;1;3;0;1;0;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;3;4;2;34;0;1;1;1;0;0;1;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;3;4;4;3;43;0;1;2;1;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;0;1;0;1;2;2;4;3;1;1;25;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;2;3;2;1;28;2;1;3;1;1;0;1;1;1;0;1;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;0;2;0;1;2;1;3;3;4;3;33;0;1;1;1;1;0;0;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;2;4;2;37;0;0;1;0;1;1;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;1;3;4;1;33;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;4;2;4;2;45;1;1;1;0;1;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;3;2;2;34;0;0;1;1;1;1;1;1;1;0;1;1;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;3;1;4;2;29;1;1;3;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;11;1;3;3;4;1;39;0;1;1;0;0;0;0;0;0;1;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;3;1;4;1;37;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;2;2;4;1;29;0;0;1;1;0;0;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;3;2;1;1;31;1;1;2;0;1;0;1;0;0;0;0;1;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;1;2;3;2;1;33;2;1;1;0;0;0;1;0;0;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;2;1;25;2;1;3;1;1;0;0;0;1;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;3;4;2;36;0;1;1;0;1;0;0;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;4;1;1;1;45;0;0;1;0;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;3;1;55;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;1;0;2;2;1;2;4;2;35;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;2;4;4;2;35;0;1;1;0;1;0;0;0;0;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;3;2;3;4;2;53;0;1;3;0;1;1;1;1;1;1;1;1;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;3;3;2;2;26;0;1;1;0;1;0;1;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;3;33;0;1;2;0;1;1;0;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;1;3;3;1;0;43;1;1;1;0;1;1;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;2;2;37;0;1;1;1;1;0;1;0;1;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;1;4;1;25;0;0;2;0;1;1;1;1;1;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;1;4;2;2;1;42;0;0;1;1;0;0;0;0;0;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;0;1;1;0;2;2;2;4;4;2;32;0;0;1;0;0;0;0;1;0;0;0;0;1;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;2;0;1;2;2;4;3;4;0;43;0;1;1;1;2;2;2;2;2;2;2;2;2;2;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;2;4;1;4;3;29;0;1;3;0;1;0;0;0;0;0;0;0;0;0;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;0;1;2;1;2;2;4;2;34;1;1;3;0;1;0;1;0;1;0;0;0;0;1;2
55;16;2;1930;4;5;5;82.7;44.2;1;1;1;0;2;2;2;1;4;1;22;0;1;3;0;1;0;1;0;1;1;0;0;0;0;2
